step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
312,13.486285,illinois,illinois,1.099,4591.272,4539.586,652.0,0.0,-458.0282
313,13.55272,illinois,illinois,1.098,4657.807,4554.363,654.0,0.0,-464.6827
314,13.59427,illinois,illinois,1.104,4628.379,4577.757,657.0,0.0,-461.7339
315,13.626903,illinois,illinois,1.113,4592.424,4585.246,660.0,0.0,-458.12940000000003
316,13.655951,illinois,illinois,1.11,4610.102,4590.277,662.0,0.0,-459.9002
317,13.686784,illinois,illinois,1.114,4608.941,4592.238,664.0,0.0,-459.7801
318,13.725798,illinois,illinois,1.113,4608.814,4594.31,665.0,0.0,-459.76840000000004
319,13.773379,illinois,illinois,1.116,4647.253,4601.525,667.0,0.0,-463.6093
320,13.806519,illinois,illinois,1.111,4631.808,4613.948,669.0,0.0,-462.06980000000004
321,13.85339,illinois,illinois,1.111,4678.529,4626.072,671.0,0.0,-466.7419000000001
322,13.9086,illinois,illinois,1.111,4643.651,4639.23,673.0,0.0,-463.2541
323,13.943778,illinois,illinois,1.12,4678.834,4644.181,674.0,0.0,-466.7634
324,13.974402,illinois,illinois,1.114,4709.3,4660.754,676.0,0.0,-469.8160000000001
325,14.026069,illinois,illinois,1.107,4758.953,4673.288,677.0,0.0,-474.78830000000005
326,14.088628,illinois,illinois,1.107,4794.708,4696.024,680.0,0.0,-478.36379999999997
327,14.122715,illinois,illinois,1.094,4795.851,4723.277,682.0,0.0,-478.4911
328,14.16628,illinois,illinois,1.096,4829.009,4754.049,684.0,0.0,-481.80490000000003
329,14.203958,illinois,illinois,1.096,4788.011,4774.453,687.0,0.0,-477.7051000000001
330,14.25821,illinois,illinois,1.106,4821.823,4782.835,688.0,0.0,-481.07630000000006
331,14.291801,illinois,illinois,1.098,4855.803,4798.599,690.0,0.0,-484.4823
332,14.348282,illinois,illinois,1.095,4912.049,4812.78,691.0,0.0,-490.1099
333,14.398002,illinois,illinois,1.097,4910.569,4855.241,695.0,0.0,-489.95990000000006
334,14.438971,illinois,illinois,1.103,4893.334,4862.892,697.0,0.0,-488.2304
335,14.499302,illinois,illinois,1.102,4923.867,4874.286,699.0,0.0,-491.28470000000004
336,14.5456,illinois,illinois,1.103,4931.939,4886.722,702.0,0.0,-492.09090000000003
337,14.574328,illinois,illinois,1.102,4918.968,4895.702,704.0,0.0,-490.7948
338,14.615632,illinois,illinois,1.105,4936.775,4906.819,707.0,0.0,-492.5725
339,14.681646,illinois,illinois,1.105,4982.498,4920.619,709.0,0.0,-497.1448
340,14.721714,illinois,illinois,1.102,4994.887,4944.9,711.0,0.0,-498.3867
341,14.776977,illinois,illinois,1.112,5002.039,4952.579,713.0,0.0,-499.09189999999995
342,14.846123,illinois,illinois,1.098,5068.935,4985.731,716.0,0.0,-505.79550000000006
343,14.877988,illinois,illinois,1.096,5064.366,5002.583,718.0,0.0,-505.3406
344,14.936068,illinois,illinois,1.096,5110.637,5023.869,720.0,0.0,-509.9677
345,14.966774,illinois,illinois,1.096,5056.554,5046.841,723.0,0.0,-504.55940000000004
346,15.016514,illinois,illinois,1.104,5101.986,5054.799,724.0,0.0,-509.0946
347,15.04479,illinois,illinois,1.097,5110.72,5064.227,726.0,0.0,-509.9750000000001
348,15.111324,illinois,illinois,1.11,5125.889,5077.143,728.0,0.0,-511.47890000000007
349,15.161318,illinois,illinois,1.098,5166.6,5092.644,730.0,0.0,-515.5620000000001
350,15.197476,illinois,illinois,1.097,5171.531,5120.118,734.0,0.0,-516.0561
351,15.227577,illinois,illinois,1.106,5133.666,5123.738,736.0,0.0,-512.2606000000001
352,15.254389,illinois,illinois,1.106,5139.335,5127.604,737.0,0.0,-512.8275
353,15.290073,illinois,illinois,1.107,5154.618,5134.468,739.0,0.0,-514.3548000000001
354,15.337417,illinois,illinois,1.108,5154.681,5136.995,740.0,0.0,-514.3601
355,15.397655,illinois,illinois,1.113,5200.347,5146.344,742.0,0.0,-518.9217
356,15.43522,illinois,illinois,1.103,5218.368,5169.041,745.0,0.0,-520.7338000000001
357,15.466161,illinois,illinois,1.104,5200.292,5174.28,747.0,0.0,-518.9252
358,15.491721,illinois,illinois,1.105,5225.829,5180.724,748.0,0.0,-521.4779
359,15.521451,illinois,illinois,1.104,5233.532,5190.087,749.0,0.0,-522.2492
360,15.547071,illinois,illinois,1.106,5242.292,5206.812,752.0,0.0,-523.1232000000001
361,15.614167,illinois,illinois,1.11,5286.313,5219.19,754.0,0.0,-527.5213
362,15.646931,illinois,illinois,1.101,5312.64,5238.444,755.0,0.0,-530.163
363,15.699548,illinois,illinois,1.103,5344.311,5257.538,757.0,0.0,-533.3281000000001
364,15.77452,illinois,illinois,1.097,5389.199,5291.611,760.0,0.0,-537.8229
365,15.837258,illinois,illinois,1.094,5400.357,5311.509,762.0,0.0,-538.9417
366,15.889732,illinois,illinois,1.088,5438.567,5338.939,764.0,0.0,-542.7687000000001
367,15.926927,illinois,illinois,1.094,5429.694,5364.447,767.0,0.0,-541.8754
368,15.995481,illinois,illinois,1.099,5448.202,5383.714,769.0,0.0,-543.7212
369,16.033765,illinois,illinois,1.093,5457.204,5402.857,771.0,0.0,-544.6274000000001
370,16.064855,illinois,illinois,1.094,5450.27,5424.447,774.0,0.0,-543.933
371,16.126945,illinois,illinois,1.095,5512.253,5439.319,775.0,0.0,-550.1302999999999
372,16.154168,illinois,illinois,1.089,5508.226,5464.943,777.0,0.0,-549.7335999999999
373,16.190094,illinois,illinois,1.087,5543.998,5480.793,778.0,0.0,-553.3128
374,16.225033,illinois,illinois,1.089,5537.077,5506.722,781.0,0.0,-552.6187
375,16.304153,illinois,illinois,1.097,5567.695,5513.971,783.0,0.0,-555.6725
376,16.377062,illinois,illinois,1.088,5621.127,5555.445,786.0,0.0,-561.0247
377,16.437043,illinois,illinois,1.086,5652.754,5590.682,789.0,0.0,-564.1894
378,16.485518,illinois,illinois,1.092,5640.414,5604.201,791.0,0.0,-562.9494
379,16.544502,illinois,illinois,1.09,5648.409,5619.905,794.0,0.0,-563.7509
380,16.607093,illinois,illinois,1.087,5711.028,5642.362,796.0,0.0,-570.0158
381,16.645077,illinois,illinois,1.088,5694.591,5669.168,800.0,0.0,-568.3711000000001
382,16.697643,illinois,illinois,1.087,5741.69,5682.743,802.0,0.0,-573.082
383,16.745913,illinois,illinois,1.086,5760.972,5702.964,804.0,0.0,-575.0112
384,16.786194,illinois,illinois,1.085,5748.82,5717.014,807.0,0.0,-573.7969999999999
385,16.81598,illinois,illinois,1.094,5717.988,5715.011,809.0,0.0,-570.7048
386,16.845397,illinois,illinois,1.092,5737.817,5723.915,811.0,0.0,-572.6897
387,16.877056,illinois,illinois,1.09,5761.572,5733.723,813.0,0.0,-575.0672
388,16.906858,illinois,illinois,1.092,5762.861,5744.43,815.0,0.0,-575.1941
389,16.943278,illinois,illinois,1.09,5789.067,5756.79,816.0,0.0,-577.8167
390,16.985237,illinois,illinois,1.089,5830.728,5766.033,817.0,0.0,-581.9838
391,17.014633,illinois,illinois,1.085,5827.884,5789.583,819.0,0.0,-581.7034
392,17.084001,illinois,illinois,1.087,5876.48,5813.862,821.0,0.0,-586.561
393,17.112909,illinois,illinois,1.08,5898.173,5831.253,822.0,0.0,-588.7373
394,17.156727,illinois,illinois,1.09,5879.041,5840.568,824.0,0.0,-586.8141
395,17.197891,illinois,illinois,1.085,5872.708,5855.137,826.0,0.0,-586.1858
396,17.2539,illinois,illinois,1.096,5871.112,5852.599,828.0,0.0,-586.0152
397,17.285838,illinois,illinois,1.092,5880.499,5862.746,832.0,0.0,-586.9579
398,17.325447,illinois,illinois,1.095,5897.614,5873.47,834.0,0.0,-588.6664
399,17.366218,illinois,illinois,1.099,5879.979,5875.858,836.0,0.0,-586.8989
400,17.427598,illinois,illinois,1.098,5941.423,5886.271,838.0,0.0,-593.0443
401,17.461682,illinois,illinois,1.089,5965.317,5908.243,839.0,0.0,-595.4427
402,17.538526,illinois,illinois,1.095,5981.64,5930.008,841.0,0.0,-597.0690000000001
403,17.586844,illinois,illinois,1.096,5971.015,5948.961,844.0,0.0,-596.0055000000001
404,17.614415,illinois,illinois,1.093,5949.925,5962.003,847.0,0.0,-593.8995000000001
405,17.645328,illinois,illinois,1.098,5978.864,5963.915,848.0,0.0,-596.7884
406,17.676726,illinois,illinois,1.093,6010.134,5978.449,851.0,0.0,-599.9204000000001
407,17.712815,illinois,illinois,1.093,6016.611,5990.894,852.0,0.0,-600.5681000000001
408,17.743564,illinois,illinois,1.095,6029.51,6002.716,854.0,0.0,-601.856
409,17.805179,illinois,illinois,1.097,6067.007,6018.276,856.0,0.0,-605.6037
410,17.835698,illinois,illinois,1.089,6077.236,6037.721,858.0,0.0,-606.6346
411,17.865019,illinois,illinois,1.091,6082.425,6056.212,860.0,0.0,-607.1515
412,17.914777,illinois,illinois,1.091,6128.648,6065.266,860.0,0.0,-611.7738
413,17.976805,illinois,illinois,1.097,6122.542,6078.747,863.0,0.0,-611.1572000000001
414,18.005211,illinois,illinois,1.092,6118.312,6099.203,865.0,0.0,-610.7392
415,18.076965,illinois,illinois,1.092,6167.828,6116.203,867.0,0.0,-615.6908000000001
416,18.493508,illinois,illinois,1.092,6562.327,6186.928,870.0,0.0,-655.1407
417,19.476438,illinois,illinois,1.067,7365.361,6532.373,883.0,0.0,-735.4691
418,20.476956,illinois,illinois,0.961,8197.196,7334.003,896.0,0.0,-818.7586
419,21.477286,illinois,illinois,0.876,9013.399,8155.316,910.0,0.0,-900.4639
420,22.467022,illinois,illinois,0.821,9717.385,8892.832,929.0,0.0,-970.9175
421,23.480478,illinois,illinois,0.785,10399.821,9563.801,955.0,0.0,-1039.1970999999999
422,24.47735,illinois,illinois,0.753,10988.529,10202.153,979.0,0.0,-1098.0999000000002
423,25.466754,illinois,illinois,0.725,11657.483,10860.732,1004.0,0.0,-1165.0233
424,26.480515,illinois,illinois,0.705,12270.394,11454.547,1030.0,0.0,-1226.3344000000002
425,27.467023,illinois,illinois,0.654,13173.343,12102.096,1035.0,0.0,-1316.6803000000002
426,28.188539,illinois,illinois,0.629,13611.904,13038.725,1055.0,0.0,-1360.5614000000003
427,28.250887,illinois,illinois,0.671,12845.938,12884.633,1116.0,0.0,-1283.9228
428,28.315759,illinois,illinois,0.672,12880.377,12873.05,1118.0,0.0,-1287.3657
429,28.352487,illinois,illinois,0.671,12886.13,12875.153,1120.0,0.0,-1287.942
430,28.41895,illinois,illinois,0.671,12926.884,12884.806,1122.0,0.0,-1292.0174
431,28.444259,illinois,illinois,0.671,12922.54,12897.345,1124.0,0.0,-1291.583
432,28.520312,illinois,illinois,0.672,12986.861,12913.713,1126.0,0.0,-1298.0141
433,28.551096,illinois,illinois,0.669,13004.146,12934.205,1127.0,0.0,-1299.7456
434,28.604299,illinois,illinois,0.669,13057.228,12949.583,1128.0,0.0,-1305.0538
435,28.647266,illinois,illinois,0.668,13033.316,12971.009,1130.0,0.0,-1302.6636000000003
436,28.743047,illinois,illinois,0.672,13096.091,12996.531,1133.0,0.0,-1308.9371
437,28.770929,illinois,illinois,0.671,13051.417,13021.237,1137.0,0.0,-1304.4707
438,28.795659,illinois,illinois,0.673,13074.985,13031.704,1138.0,0.0,-1306.8255000000001
439,28.837689,illinois,illinois,0.674,13063.21,13036.496,1140.0,0.0,-1305.647
440,28.868411,illinois,illinois,0.675,13082.202,13042.21,1141.0,0.0,-1307.5452
441,28.92482,illinois,illinois,0.676,13087.461,13048.68,1143.0,0.0,-1308.0701000000001
442,28.964063,illinois,illinois,0.675,13074.485,13061.211,1145.0,0.0,-1306.7735000000002
443,29.017561,illinois,illinois,0.676,13127.83,13069.539,1146.0,0.0,-1312.1070000000002
444,29.046571,illinois,illinois,0.676,13138.645,13088.428,1149.0,0.0,-1313.1885000000002
445,29.075725,illinois,illinois,0.676,13140.874,13100.51,1151.0,0.0,-1313.4114000000002
446,29.10121,illinois,illinois,0.677,13156.878,13107.556,1152.0,0.0,-1315.0108000000002
447,29.238923,illinois,illinois,0.677,13243.884,13130.927,1153.0,0.0,-1323.7114000000001
448,29.281214,illinois,illinois,0.678,13223.448,13176.611,1159.0,0.0,-1321.6668
449,29.313431,illinois,illinois,0.677,13238.847,13186.495,1160.0,0.0,-1323.2077000000002
450,29.356769,illinois,illinois,0.681,13210.927,13193.036,1164.0,0.0,-1320.4117
451,29.405964,illinois,illinois,0.681,13240.548,13200.386,1165.0,0.0,-1323.3738
452,29.434441,illinois,illinois,0.681,13244.625,13210.314,1167.0,0.0,-1323.7815
453,29.475796,illinois,illinois,0.68,13270.227,13223.943,1169.0,0.0,-1326.3427000000001
454,29.504091,illinois,illinois,0.682,13265.113,13236.218,1171.0,0.0,-1325.8293
455,29.537426,illinois,illinois,0.682,13290.944,13252.565,1174.0,0.0,-1328.4124
456,29.566472,illinois,illinois,0.685,13258.788,13253.34,1175.0,0.0,-1325.1938000000002
457,29.636155,illinois,illinois,0.686,13309.305,13263.141,1177.0,0.0,-1330.2445000000002
458,29.675032,illinois,illinois,0.685,13298.281,13274.608,1179.0,0.0,-1329.1431000000002
459,29.706098,illinois,illinois,0.686,13323.244,13282.608,1180.0,0.0,-1331.6384000000003
460,29.744835,illinois,illinois,0.684,13360.8,13292.382,1181.0,0.0,-1335.396
461,29.775403,illinois,illinois,0.683,13338.553,13304.756,1182.0,0.0,-1333.1723000000002
462,29.834748,illinois,illinois,0.685,13397.91,13322.422,1185.0,0.0,-1339.1060000000002
463,29.865613,illinois,illinois,0.687,13380.133,13340.842,1188.0,0.0,-1337.3263000000002
464,29.894907,illinois,illinois,0.686,13397.804,13354.403,1190.0,0.0,-1339.0944000000002
465,29.926637,illinois,illinois,0.688,13380.457,13359.344,1192.0,0.0,-1337.3577
466,29.997552,illinois,illinois,0.687,13451.384,13375.025,1193.0,0.0,-1344.4514000000001
467,30.036347,illinois,illinois,0.688,13429.542,13385.635,1195.0,0.0,-1342.2662
468,30.08023,illinois,illinois,0.687,13473.017,13396.558,1196.0,0.0,-1346.6147
469,30.116987,illinois,illinois,0.687,13472.0,13433.996,1200.0,0.0,-1346.5130000000001
470,30.15389,illinois,illinois,0.688,13506.884,13448.737,1201.0,0.0,-1350.0004
471,30.176879,illinois,illinois,0.69,13479.51,13459.176,1203.0,0.0,-1347.261
472,30.248155,illinois,illinois,0.689,13502.443,13469.017,1205.0,0.0,-1349.5553
473,30.279444,illinois,illinois,0.69,13524.559,13477.133,1206.0,0.0,-1351.7658999999999
474,30.313683,illinois,illinois,0.689,13527.591,13487.342,1208.0,0.0,-1352.0701000000001
475,30.37433,illinois,illinois,0.69,13587.982,13499.922,1210.0,0.0,-1358.1082000000001
476,30.409096,illinois,illinois,0.691,13572.151,13540.438,1215.0,0.0,-1356.5241
477,30.497475,illinois,illinois,0.692,13652.087,13558.639,1216.0,0.0,-1364.5167000000001
478,30.562,illinois,illinois,0.69,13678.029,13600.186,1219.0,0.0,-1367.1129
479,30.602979,illinois,illinois,0.69,13688.478,13630.864,1222.0,0.0,-1368.1578
480,30.626115,illinois,illinois,0.69,13683.027,13647.818,1224.0,0.0,-1367.6127000000001
481,30.676993,illinois,illinois,0.691,13692.254,13658.581,1225.0,0.0,-1368.5344000000002
482,30.709742,illinois,illinois,0.694,13674.201,13666.031,1229.0,0.0,-1366.7261
483,30.784624,illinois,illinois,0.694,13702.274,13673.084,1231.0,0.0,-1369.5334
484,30.865709,illinois,illinois,0.696,13752.725,13688.689,1234.0,0.0,-1374.5765000000001
485,30.933962,illinois,illinois,0.698,13736.178,13711.176,1239.0,0.0,-1372.9198
486,30.984116,illinois,illinois,0.697,13786.272,13723.54,1241.0,0.0,-1377.9302000000002
487,31.026663,illinois,illinois,0.698,13769.019,13740.415,1243.0,0.0,-1376.2039
488,31.06556,illinois,illinois,0.697,13795.369,13756.304,1246.0,0.0,-1378.8399000000002
489,31.095107,illinois,illinois,0.698,13800.321,13768.734,1248.0,0.0,-1379.3341
490,31.144371,illinois,illinois,0.698,13849.677,13778.852,1249.0,0.0,-1384.2697
491,31.173875,illinois,illinois,0.697,13869.82,13798.052,1250.0,0.0,-1386.285
492,31.206211,illinois,illinois,0.698,13860.884,13819.208,1252.0,0.0,-1385.3904
493,31.235621,illinois,illinois,0.699,13869.364,13834.824,1255.0,0.0,-1386.2374
494,31.34292,illinois,illinois,0.699,13967.1,13851.358,1255.0,0.0,-1396.011
495,31.38543,illinois,illinois,0.7,13903.16,13876.944,1259.0,0.0,-1389.616
496,31.424715,illinois,illinois,0.703,13886.35,13877.295,1263.0,0.0,-1387.9320000000002
497,31.491824,illinois,illinois,0.704,13936.949,13885.158,1265.0,0.0,-1392.9909000000002
498,31.525962,illinois,illinois,0.702,13939.65,13904.414,1267.0,0.0,-1393.2630000000001
499,31.558772,illinois,illinois,0.702,13963.014,13915.597,1268.0,0.0,-1395.5994
500,31.604923,illinois,illinois,0.702,14009.302,13927.31,1269.0,0.0,-1400.2282
501,31.63534,illinois,illinois,0.701,14020.89,13948.056,1271.0,0.0,-1401.388
502,31.686649,illinois,illinois,0.701,14041.191,13962.293,1272.0,0.0,-1403.4181
503,31.710293,illinois,illinois,0.7,14063.119,13984.478,1273.0,0.0,-1405.6119
504,31.736269,illinois,illinois,0.7,14072.002,14005.537,1275.0,0.0,-1406.5002000000002
505,31.76575,illinois,illinois,0.701,14080.575,14030.226,1277.0,0.0,-1407.3565
506,31.803313,illinois,illinois,0.701,14090.516,14044.472,1279.0,0.0,-1408.3506
507,31.856239,illinois,illinois,0.701,14130.588,14061.345,1280.0,0.0,-1412.3578
508,31.916277,illinois,illinois,0.701,14158.854,14089.264,1282.0,0.0,-1415.1844
509,31.977429,illinois,illinois,0.703,14162.836,14106.075,1285.0,0.0,-1415.5806
510,32.013607,illinois,illinois,0.703,14158.647,14123.687,1288.0,0.0,-1415.1617
511,32.060939,illinois,illinois,0.703,14205.894,14133.963,1288.0,0.0,-1419.8864
512,32.086676,illinois,illinois,0.705,14171.783,14153.466,1291.0,0.0,-1416.4733
513,32.121349,illinois,illinois,0.704,14206.645,14164.098,1293.0,0.0,-1419.9605000000001
514,32.15772,illinois,illinois,0.706,14180.961,14165.732,1295.0,0.0,-1417.3901
515,32.233017,illinois,illinois,0.707,14227.423,14174.591,1298.0,0.0,-1422.0353
516,32.267134,illinois,illinois,0.705,14247.924,14189.911,1299.0,0.0,-1424.0874000000003
517,32.33959,illinois,illinois,0.708,14258.436,14205.147,1302.0,0.0,-1425.1356
518,32.364493,illinois,illinois,0.706,14283.157,14221.317,1303.0,0.0,-1427.6097000000002
519,32.419388,illinois,illinois,0.705,13929.627,14184.856,1304.0,0.0,-1392.2577
520,32.453893,illinois,illinois,0.723,13964.067,14130.46,1305.0,0.0,-1395.6837
521,32.487658,illinois,illinois,0.723,13997.732,14081.056,1308.0,0.0,-1399.0502000000001
522,32.518092,illinois,illinois,0.721,14028.26,14067.73,1310.0,0.0,-1402.105
523,32.57452,illinois,illinois,0.722,14084.584,14069.836,1311.0,0.0,-1407.7364000000002
524,32.630566,illinois,illinois,0.72,14140.33,14083.54,1314.0,0.0,-1413.313
525,32.655923,illinois,illinois,0.719,14166.042,14107.194,1317.0,0.0,-1415.8852
526,32.725968,illinois,illinois,0.719,14235.949,14123.289,1318.0,0.0,-1422.8759
527,32.776549,illinois,illinois,0.716,14286.278,14179.234,1321.0,0.0,-1427.9118000000003
528,32.86991,illinois,illinois,0.715,13397.14,14115.578,1324.0,0.0,-1338.999
529,32.915411,illinois,illinois,0.764,13442.301,13884.051,1327.0,0.0,-1343.4661
530,32.944802,illinois,illinois,0.762,13471.504,13744.086,1329.0,0.0,-1346.3884000000003
531,32.975466,illinois,illinois,0.761,13502.242,13686.524,1331.0,0.0,-1349.4632000000001
532,33.005423,illinois,illinois,0.761,13532.174,13649.215,1333.0,0.0,-1352.4564000000003
533,33.029734,illinois,illinois,0.761,13556.66,13637.646,1334.0,0.0,-1354.9050000000002
534,33.055996,illinois,illinois,0.76,13582.766,13622.476,1336.0,0.0,-1357.5166000000002
535,33.126666,illinois,illinois,0.76,13653.245,13623.949,1338.0,0.0,-1364.5645000000002
536,33.174143,illinois,illinois,0.757,13700.922,13639.031,1340.0,0.0,-1369.3352
537,33.230341,illinois,illinois,0.755,13756.606,13661.788,1342.0,0.0,-1374.9056
538,33.285459,illinois,illinois,0.754,12812.713,13566.682,1344.0,0.0,-1280.5173000000002
539,33.381278,illinois,illinois,0.81,12906.809,13402.828,1347.0,0.0,-1289.8709000000001
540,33.446802,illinois,illinois,0.807,12973.549,13296.634,1350.0,0.0,-1296.5479000000003
541,33.475583,illinois,illinois,0.803,13002.407,13226.384,1352.0,0.0,-1299.4377
542,33.511665,illinois,illinois,0.803,13038.494,13180.705,1354.0,0.0,-1303.0464
543,33.596656,illinois,illinois,0.802,13123.088,13159.601,1356.0,0.0,-1311.5068
544,33.6511,illinois,illinois,0.798,13177.887,13158.862,1358.0,0.0,-1316.9907
545,33.674853,illinois,illinois,0.795,13201.603,13167.982,1359.0,0.0,-1319.3653
546,33.713268,illinois,illinois,0.795,13239.835,13188.511,1362.0,0.0,-1323.1885
547,33.776541,illinois,illinois,0.794,13302.883,13209.917,1363.0,0.0,-1329.4943
548,33.805902,illinois,illinois,0.792,12333.286,13110.525,1365.0,0.0,-1232.5366000000001
549,33.892573,illinois,illinois,0.856,12419.461,12939.135,1366.0,0.0,-1241.0901000000001
550,33.929405,illinois,illinois,0.852,12456.418,12772.198,1369.0,0.0,-1244.7898
551,33.955497,illinois,illinois,0.85,12482.326,12647.512,1372.0,0.0,-1247.3826000000001
552,33.983717,illinois,illinois,0.849,12510.513,12630.387,1373.0,0.0,-1250.2023000000002
553,34.067067,illinois,illinois,0.848,12593.244,12604.35,1376.0,0.0,-1258.4764000000002
554,34.100663,illinois,illinois,0.845,12627.098,12607.058,1378.0,0.0,-1261.8648
555,34.165572,illinois,illinois,0.843,12691.937,12622.529,1381.0,0.0,-1268.3507
556,34.196516,illinois,illinois,0.839,12722.741,12652.225,1383.0,0.0,-1271.4351000000001
557,34.233238,illinois,illinois,0.84,12759.605,12674.575,1385.0,0.0,-1275.1205000000002
